Breakdown,Value,ticker
zip,3205,LDX.AX
sector,Healthcare,LDX.AX
longBusinessSummary,"Lumos Diagnostics Holdings Limited operates as an integrated developer and manufacturer of point-of-care (POC) diagnostic tests. The company develops and manufactures proprietary and in-licensed POC diagnostic tests. Its products include FebriDx, a test that differentiates between bacterial and viral respiratory infections; ViraDx, a combined COVID/Influenza test for acute respiratory infections; and CoviDx, an antigen test for COVID-19. The company also engages in the contract research and development services specialized in the innovation, development, commercialization, and manufacturing of point-of-care diagnostic solutions for clinical and consumer applications. It offers its products through distributors primarily in the North American and European markets. The company was founded in 2004 and is headquartered in Melbourne, Australia.",LDX.AX
city,Melbourne,LDX.AX
phone,61 3 9692 7222,LDX.AX
state,VIC,LDX.AX
compensationAsOfEpochDate,1640908800,LDX.AX
country,Australia,LDX.AX
website,https://lumosdiagnostics.com,LDX.AX
maxAge,86400,LDX.AX
address1,Level 4,LDX.AX
industry,Diagnostics & Research,LDX.AX
address2,96-100 Albert Road South Melbourne,LDX.AX
