Breakdown,Value,ticker
zip,200023,99L.AX
sector,Technology,99L.AX
longBusinessSummary,"99 Loyalty Limited, an investment holding company, provides customer engagement technology and solutions in the People's Republic of China. The company offers mobile solutions platform, including 99 Marketplace that offers virtual products, applications, lifestyle entertainments, marketing services, platform operations, and O2O solutions for banks and other big institutions; business procurement tools; integrated marketing solutions that provides various offline to online marketing solutions and tools; and loyalty management and solutions. It also provides cloud delivered solutions platform, such as business development platform for insurance sector, rewards redemption services, employee benefit services, and insurance brokerage services to business partners and their consumers and employees. The company was formerly known as 99 Royalty Limited and changed its name to 99 Loyalty Limited in June 2021. 99 Loyalty Limited was founded in 2011 and is headquartered in Shanghai, China.",99L.AX
city,Shanghai,99L.AX
phone,86 21 2309 9177,99L.AX
country,China,99L.AX
website,https://www.99tech.com,99L.AX
maxAge,86400,99L.AX
address1,Hong Kong Prosperity Tower,99L.AX
industry,Software—Application,99L.AX
address2,3rd Floor No.763 Mengzi Road Huangpu District,99L.AX
