Breakdown,Value,ticker
zip,2191,RES.AX
sector,Energy,RES.AX
fullTimeEmployees,29,RES.AX
longBusinessSummary,"Resource Generation Limited, together with its subsidiaries, operates as a coal producer in South Africa. It owns interest in the Boikarabelo coal mine located in the Waterberg region. The company was formerly known as Comdek Limited and changed its name to Resource Generation Limited in September 2008. Resource Generation Limited is based in Bryanston, South Africa.",RES.AX
city,Bryanston,RES.AX
phone,27 11 010 6310,RES.AX
compensationAsOfEpochDate,1609372800,RES.AX
country,South Africa,RES.AX
website,https://www.resgen.com.au,RES.AX
maxAge,86400,RES.AX
address1,Ironwood House,RES.AX
fax,27 86 539 3792,RES.AX
industry,Thermal Coal,RES.AX
address2,Ground Floor Ballywoods Office Park 33 Ballyclare Drive,RES.AX
