Breakdown,Value,ticker
zip,6005,HE8.AX
sector,Energy,HE8.AX
longBusinessSummary,"Helios Energy Limited operates as an onshore oil and gas exploration company in the United States. It primarily focuses on its Presidio Oil project, in which it has 70% working interest covering an area of 59,980 net acres located in Texas, the United States. The company was formerly known as New Horizon Coal Limited and changed its name to Helios Energy Limited in April 2017. Helios Energy Limited is headquartered in West Perth, Australia.",HE8.AX
city,West Perth,HE8.AX
phone,61 1300 291 195,HE8.AX
state,WA,HE8.AX
compensationAsOfEpochDate,1640908800,HE8.AX
country,Australia,HE8.AX
website,https://www.heliosenergyltd.com,HE8.AX
maxAge,86400,HE8.AX
address1,18 Richardson Street,HE8.AX
fax,61 8 6298 6191,HE8.AX
industry,Oil & Gas E&P,HE8.AX
address2,Level 3,HE8.AX
