Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,4683930.0,-3985812.0,-294901.0,-13461.0,VMC.AX
changeToLiabilities,-152866.0,-256559.0,1014877.0,-28762.0,VMC.AX
totalCashflowsFromInvestingActivities,4627374.0,-1557445.0,-432011.0,-218700.0,VMC.AX
netBorrowings,-13800.0,-31186.0,400000.0,400000.0,VMC.AX
totalCashFromFinancingActivities,-13523.0,6270888.0,1204607.0,2355710.0,VMC.AX
changeToOperatingActivities,1662392.0,220501.0,460750.0,-68728.0,VMC.AX
netIncome,-3008935.0,465769.0,-2196481.0,-1737482.0,VMC.AX
changeInCash,1720289.0,2779215.0,-667890.0,325974.0,VMC.AX
totalCashFromOperatingActivities,-2893562.0,-1934228.0,-1440486.0,-1811036.0,VMC.AX
depreciation,88859.0,16141.0,6998.0,7041.0,VMC.AX
changeToAccountReceivables,-44752.0,58284.0,-870519.0,-15050.0,VMC.AX
otherCashflowsFromFinancingActivities,277.0,575.0,325.0,425710.0,VMC.AX
changeToNetincome,-1438260.0,-2438364.0,143889.0,31945.0,VMC.AX
capitalExpenditures,-56556.0,-210736.0,-2957181.0,-205239.0,VMC.AX
issuanceOfStock,,6301499.0,804282.0,1930000.0,VMC.AX
