Breakdown,Value,ticker
zip,92122,HPC.AX
sector,Consumer Defensive,HPC.AX
longBusinessSummary,"The Hydration Pharmaceuticals Company Limited is a consumer products company that markets and sells a range of liquid, tablet, and powder healthy hydration products in North America. The company sells its products under the Hydralyte name through retail, e-commerce, and direct channels. The Hydration Pharmaceuticals Company Limited was founded in 2001 and is headquartered in San Diego, California.",HPC.AX
city,San Diego,HPC.AX
phone,617 475 5111,HPC.AX
state,CA,HPC.AX
country,United States,HPC.AX
website,https://www.hydralyte.com,HPC.AX
maxAge,86400,HPC.AX
address1,8910 University Center Lane,HPC.AX
industry,Packaged Foods,HPC.AX
address2,Suite 400,HPC.AX
