Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,749900000,40800000,22600000,32800000,VEA.AX
changeToLiabilities,-1007700000,184200000,-252700000,235000000,VEA.AX
totalCashflowsFromInvestingActivities,596600000,-298400000,-210800000,-410900000,VEA.AX
netBorrowings,-232000000,43800000,-130000000,240000000,VEA.AX
totalCashFromFinancingActivities,-877300000,-93400000,-132500000,-12800000,VEA.AX
changeToOperatingActivities,2100000,-11900000,-84900000,106900000,VEA.AX
netIncome,-36200000,113300000,579600000,289700000,VEA.AX
changeInCash,-70400000,10900000,-56100000,-261600000,VEA.AX
repurchaseOfStock,-464700000,-464700000,-464700000,-464700000,VEA.AX
totalCashFromOperatingActivities,210300000,402700000,287200000,162100000,VEA.AX
depreciation,382900000,350900000,128600000,107200000,VEA.AX
otherCashflowsFromInvestingActivities,-8800000,-15900000,-3500000,-3500000,VEA.AX
dividendsPaid,-65600000,-134200000,-134200000,-252800000,VEA.AX
changeToInventory,497900000,-172900000,-46200000,-297500000,VEA.AX
changeToAccountReceivables,456300000,-8100000,31000000,-155300000,VEA.AX
otherCashflowsFromFinancingActivities,-100000,-3000000,-2500000,-2500000,VEA.AX
changeToNetincome,-90900000,-57600000,-69600000,-90800000,VEA.AX
capitalExpenditures,-157400000,-161700000,-241300000,-231100000,VEA.AX
