Breakdown,Value,ticker
zip,2065,HLS.AX
sector,Healthcare,HLS.AX
fullTimeEmployees,11000,HLS.AX
longBusinessSummary,"Healius Limited provides facilities and support services to independent general practitioners, radiologists, and other healthcare professionals in Australia. The company operates through three segments: Pathology, Imaging, and Day Hospitals. It offers diagnostic imaging services, including X-ray, ultrasound, computerized tomography, mammography, magnetic resonance imaging, nuclear medicine, positron emission tomography, and interventional radiology; and private medical laboratory and pathology services. The company also provides cataract surgery, colonoscopy, gastroscopy, plastic and cosmetic surgery, skin, cancer removal, IVF egg collection, and gynaecological surgery services. It operates 2,335 sites, including 2,185 pathology sites; 15 day hospital sites; and 135 imaging sites. The company was formerly known as Primary Health Care Limited and changed its name to Healius Limited in December 2018. Healius Limited was incorporated in 1994 and is headquartered in St Leonards, Australia.",HLS.AX
city,St Leonards,HLS.AX
phone,61 2 9432 9400,HLS.AX
state,NSW,HLS.AX
compensationAsOfEpochDate,1640908800,HLS.AX
country,Australia,HLS.AX
website,https://www.healius.com.au,HLS.AX
maxAge,86400,HLS.AX
address1,203 Pacific Highway,HLS.AX
fax,61 2 9432 9447,HLS.AX
industry,Diagnostics & Research,HLS.AX
address2,Level 6,HLS.AX
