Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,-679000.0,491000.0,-1189000.0,648000.0,BRU.AX
totalCashflowsFromInvestingActivities,-5371000.0,-13865000.0,51911000.0,-8486000.0,BRU.AX
netBorrowings,-3412000.0,-4315000.0,-2875000.0,-5000000.0,BRU.AX
totalCashFromFinancingActivities,-3412000.0,-4315000.0,-2860000.0,8592000.0,BRU.AX
changeToOperatingActivities,188000.0,-93000.0,333000.0,246000.0,BRU.AX
netIncome,-28823000.0,-27534000.0,29737000.0,-6217000.0,BRU.AX
changeInCash,-10989000.0,-31594000.0,47152000.0,-4193000.0,BRU.AX
effectOfExchangeRate,-9000.0,-149000.0,-30000.0,11000.0,BRU.AX
totalCashFromOperatingActivities,-2197000.0,-13265000.0,-1869000.0,-4310000.0,BRU.AX
depreciation,7754000.0,6881000.0,5688000.0,776000.0,BRU.AX
otherCashflowsFromInvestingActivities,323000.0,1539000.0,677000.0,1923000.0,BRU.AX
changeToInventory,960000.0,-2141000.0,1021000.0,-1360000.0,BRU.AX
changeToAccountReceivables,-686000.0,1459000.0,-1125000.0,-530000.0,BRU.AX
changeToNetincome,19089000.0,7672000.0,-36334000.0,2127000.0,BRU.AX
capitalExpenditures,-5694000.0,-15404000.0,-12810000.0,-10409000.0,BRU.AX
issuanceOfStock,,,15000.0,13592000.0,BRU.AX
