Breakdown,Value,ticker
zip,2066,AMT.AX
sector,Healthcare,AMT.AX
longBusinessSummary,"Allegra Orthopaedics Limited designs, sells, and distributes medical device products in Australia and New Zealand. It operates in two segments, Orthopedics Division and Innovation Division. The company provides adult and adolescent clavicle fixation systems; a range of symmetrical and asymmetrical offsets for shoulder; and StripEase, distal radius systems, compression screws, hand fracture systems, ulna shortening plates, and modular ceramic or CoCr heads for hand and wrist. It also offers reconstruction prosthesis, modular tumor and revision system, partial pelvis replacement prosthesis, standard C cementless stem, revision cup, hip acetabular cup system, IP acetabular cup, ceramic prosthesis heads for hip; ActiveKnee, a total knee replacement prosthesis and knee distal first instruments; and foot and ankle products, such as total ankle replacement systems, toe products, A-curve handles, screws, staples, and foot systems. In addition, the company provides sawblades, surgical screws, and kirschner wires and pins. Further, it offers NanoFx, a solution for microfracture procedure; and face shields and mask strap holders. The company was formerly known as Advanced Surgical Design & Manufacture Limited and changed its name to Allegra Orthopaedics Limited in November 2014. Allegra Orthopaedics Limited was incorporated in 1994 and is based in Lane Cove West, Australia.",AMT.AX
city,Lane Cove West,AMT.AX
phone,61 2 9119 9200,AMT.AX
state,NSW,AMT.AX
compensationAsOfEpochDate,1640908800,AMT.AX
country,Australia,AMT.AX
website,https://www.allegraorthopaedics.com,AMT.AX
maxAge,86400,AMT.AX
address1,18-20 Orion Road,AMT.AX
fax,61 2 9439 4441,AMT.AX
industry,Medical Devices,AMT.AX
address2,Level 8,AMT.AX
