Breakdown,Value,ticker
zip,2060,GMA.AX
sector,Financial Services,GMA.AX
fullTimeEmployees,181,GMA.AX
compensationRisk,1,GMA.AX
auditRisk,1,GMA.AX
longBusinessSummary,"Genworth Mortgage Insurance Australia Limited, through its subsidiaries, engages in the loan mortgage insurance business in Australia. The company facilitates residential mortgage lending by transferring risk from lenders to lenders mortgage insurance (LMI) providers, primarily for high loan to value ratio residential mortgage loans. It offers LMI through flow and portfolio basis. The company was founded in 1965 and is headquartered in North Sydney, Australia. Genworth Mortgage Insurance Australia Limited is a subsidiary of Genworth Australian General Partnership.",GMA.AX
city,North Sydney,GMA.AX
phone,61 1300 655 422,GMA.AX
state,NSW,GMA.AX
shareHolderRightsRisk,7,GMA.AX
compensationAsOfEpochDate,1609372800,GMA.AX
governanceEpochDate,1643673600,GMA.AX
boardRisk,1,GMA.AX
country,Australia,GMA.AX
website,https://www.genworth.com.au,GMA.AX
maxAge,86400,GMA.AX
overallRisk,1,GMA.AX
address1,101 Miller Street,GMA.AX
fax,61 1300 366 228,GMA.AX
industry,Insurance—Specialty,GMA.AX
address2,Level 26,GMA.AX
