Breakdown,Value,ticker
zip,3149,MIL.AX
sector,Industrials,MIL.AX
longBusinessSummary,"Millennium Services Group Limited provides cleaning and security services in Australia and New Zealand. The company offers cleaning, security, maintenance, and property services. It serves retail shopping centers, commercial properties, government buildings, and education facilities, as well as COVID-19 testing centers. The company was founded in 2003 and is based in Mount Waverley, Australia.",MIL.AX
city,Mount Waverley,MIL.AX
phone,1300 240 132,MIL.AX
state,VIC,MIL.AX
compensationAsOfEpochDate,1640908800,MIL.AX
country,Australia,MIL.AX
website,https://www.millenniumsg.com,MIL.AX
maxAge,86400,MIL.AX
address1,205-211 Forster Road,MIL.AX
industry,Specialty Business Services,MIL.AX
address2,Level 1,MIL.AX
