Breakdown,Value,ticker
zip,GY1 1EW,ZIM.AX
sector,Basic Materials,ZIM.AX
fullTimeEmployees,3400,ZIM.AX
longBusinessSummary,"Zimplats Holdings Limited, together with its subsidiaries, engages in the production of platinum and associated metals mined from the Great Dyke in Zimbabwe. The company produces platinum, palladium, rhodium, iridium, and ruthenium, as well as nickel, gold, copper, cobalt, and silver deposits. It operates mines in Ngezi. The company was incorporated in 1998 and is based in Saint Peter Port, Guernsey. Zimplats Holdings Limited is a subsidiary of Impala Platinum BV.",ZIM.AX
city,Saint Peter Port,ZIM.AX
phone,44 1481 737 245,ZIM.AX
country,Guernsey,ZIM.AX
website,https://www.zimplats.com,ZIM.AX
maxAge,86400,ZIM.AX
address1,Elizabeth House,ZIM.AX
fax,44 1481 711 220,ZIM.AX
industry,Other Precious Metals & Mining,ZIM.AX
address2,1st and 2nd Floors Les Ruettes Brayes,ZIM.AX
