Breakdown,Value,ticker
zip,93401,RVS.AX
sector,Technology,RVS.AX
longBusinessSummary,"Revasum, Inc. designs, develops, manufactures, and markets a portfolio of semiconductor processing equipment in Asia, North America, and Europe. The company offers grinding, polishing, and chemical mechanical planarization equipment to manufacture microchips, sensors, LEDs, and RF and power devices, which are used in IoT devices, cellphones, wearables, automotive, and 5G and industrial applications. It also provides wafer processing equipment for device and substrate manufacturing; and spare parts kits, on-site and off-site training, and training services. The company was founded in 2016 and is headquartered in San Luis Obispo, California.",RVS.AX
city,San Luis Obispo,RVS.AX
phone,805 541 6424,RVS.AX
state,CA,RVS.AX
compensationAsOfEpochDate,1609372800,RVS.AX
country,United States,RVS.AX
website,https://www.revasum.com,RVS.AX
maxAge,86400,RVS.AX
address1,825 Buckley Road,RVS.AX
industry,Semiconductor Equipment & Materials,RVS.AX
