Breakdown,Value,ticker
zip,3000,KNM.AX
sector,Technology,KNM.AX
longBusinessSummary,"KNeoMedia Limited, a SaaS education publishing company, provides education assessment and games-based learning products to educational markets in Australia and internationally. It offers digital learning programs and assessment tools. The company operates KNeoWorld portal, a story-based, education games, and analytical learning that offers various ways for students to practice key concepts and skills. It publishes and markets games on a license basis through the KneoWorld.com, education departments, and distribution agreements. The company was formerly known as Entellect Limited and changed its name to KNeoMedia Limited in May 2015. KNeoMedia Limited was incorporated in 1987 and is based in Melbourne, Australia.",KNM.AX
city,Melbourne,KNM.AX
phone,61 1300 155 606,KNM.AX
state,VIC,KNM.AX
compensationAsOfEpochDate,1640908800,KNM.AX
country,Australia,KNM.AX
website,https://www.kneomedia.com,KNM.AX
maxAge,86400,KNM.AX
address1,401 Collins Street,KNM.AX
fax,61 2 9279 0664,KNM.AX
industry,Software—Application,KNM.AX
address2,Level 7,KNM.AX
