Breakdown,Value,ticker
zip,3000,NAB.AX
sector,Financial Services,NAB.AX
fullTimeEmployees,32741,NAB.AX
compensationRisk,1,NAB.AX
auditRisk,10,NAB.AX
longBusinessSummary,"National Australia Bank Limited provides financial services to individuals and businesses in Australia, New Zealand, and internationally. It operates through Business and Private Banking, Personal Banking, Corporate and Institutional Banking, and New Zealand Banking segments. It operates through Business and Private Banking; Personal Banking; Corporate and Institutional Banking; New Zealand Banking; and Corporate Functions and Other segments. The company accepts transaction accounts, savings accounts, deposit accounts, and term deposits; and specialized accounts, such as foreign currency, business interest, statutory trust, community free saver, farm management, and project bank accounts, as well as farm management deposits. National Australia Bank Limited also provides home loans; personal loans; business loans; vehicle and equipment finance; and trade and invoice finance, as well as business overdrafts and bank guarantees. In addition, the company offers insurance products consisting of car, home and content, landlord, travel, caravan and trailer, life, and business insurance products; and pension, superannuation, self-managed super funds, cash management, and financial planning and advisory services. Further, it provides investment products; credit, debit, and business cards; payments and merchant services; travel services; online and internet banking services; small business services; international and foreign exchange solutions; and industry specific banking services. National Australia Bank Limited was founded in 1834 and is based in Melbourne, Australia.",NAB.AX
city,Melbourne,NAB.AX
phone,61 3 8872 2461,NAB.AX
state,VIC,NAB.AX
shareHolderRightsRisk,1,NAB.AX
compensationAsOfEpochDate,1640908800,NAB.AX
governanceEpochDate,1632614400,NAB.AX
boardRisk,1,NAB.AX
country,Australia,NAB.AX
website,https://www.nab.com.au,NAB.AX
maxAge,86400,NAB.AX
overallRisk,2,NAB.AX
address1,395 Bourke Street,NAB.AX
fax,61 1300 099 249,NAB.AX
industry,Banks—Diversified,NAB.AX
address2,Level 28,NAB.AX
