Breakdown,Value,ticker
zip,2060,OSL.AX
sector,Healthcare,OSL.AX
longBusinessSummary,"OncoSil Medical Limited, a medical device company, focuses on the development and commercialization of localized radiation therapy for the treatment of pancreatic and bile duct cancer in Australia. Its lead product is OncoSil, a brachytherapy device indicated for the treatment of patients with locally advanced unresectable pancreatic cancer, in combination with gemcitabine-based chemotherapy. The company was formerly known as NeuroDiscovery Limited and changed its name to OncoSil Medical Limited in May 2013. OncoSil Medical Limited was incorporated in 2005 and is headquartered in North Sydney, Australia.",OSL.AX
city,North Sydney,OSL.AX
phone,61 2 9223 3344,OSL.AX
state,NSW,OSL.AX
compensationAsOfEpochDate,1640908800,OSL.AX
country,Australia,OSL.AX
website,https://www.oncosil.com.au,OSL.AX
maxAge,86400,OSL.AX
address1,15 Blue Street,OSL.AX
fax,61 2 9252 3988,OSL.AX
industry,Medical Devices,OSL.AX
address2,Suite 503 Level 5,OSL.AX
