Breakdown,Value,ticker
zip,4573,TGH.AX
sector,Basic Materials,TGH.AX
longBusinessSummary,"Terragen Holdings Limited engages in the research, development, production, and sale of biological products for agriculture sectors in Australia and New Zealand. It offers Mylo, an animal feed supplement; and Great Land, a liquid biological soil conditioner containing live and naturally occurring bacterial species from the Lactobacillus and Acetobacter genera. The company was incorporated in 1996 and is based in Coolum Beach, Australia.",TGH.AX
city,Coolum Beach,TGH.AX
phone,61 13 0083 7724,TGH.AX
state,QLD,TGH.AX
compensationAsOfEpochDate,1640908800,TGH.AX
country,Australia,TGH.AX
website,https://www.terragen.com.au,TGH.AX
maxAge,86400,TGH.AX
address1,39-41 Access Crescent,TGH.AX
industry,Agricultural Inputs,TGH.AX
address2,Unit 6,TGH.AX
