Breakdown,Value,ticker
zip,GL50 1HX,ADT.AX
sector,Basic Materials,ADT.AX
fullTimeEmployees,73,ADT.AX
longBusinessSummary,"Adriatic Metals PLC, through its subsidiaries, engages in the mineral exploration and development business in Bosnia and Herzegovina. The company explores for zinc, lead, barite, gold, silver, and copper deposits. Its flagship project is the Vares Silver Project located in the Federation of Bosnia and Herzegovina. The company was incorporated in 2017 and is based in Cheltenham, the United Kingdom.",ADT.AX
city,Cheltenham,ADT.AX
phone,44 20 7993 0066,ADT.AX
compensationAsOfEpochDate,1609372800,ADT.AX
country,United Kingdom,ADT.AX
website,https://www.adriaticmetals.com,ADT.AX
maxAge,86400,ADT.AX
address1,Regent House,ADT.AX
fax,44 20 7993 4077,ADT.AX
industry,Other Industrial Metals & Mining,ADT.AX
address2,Ground Floor 65 Rodney Road,ADT.AX
