Breakdown,Value,ticker
zip,29650,AJX.AX
sector,Basic Materials,AJX.AX
longBusinessSummary,"Alexium International Group Limited manufactures and sells phase-change material (PCM) and other specialty textile solutions in the United States. It offers thermal regulation solutions, such as Alexicool, a PCM chemical finish for fabrics; and Alexicool foam material for foam bedding components. The company also provides flame retardant solutions, such as Alexiflam natural fiber, a flame-retardant treatment for cotton, linen, and other cellulosic textiles, as well as mattress applications. It serves bedding, military, and workwear markets. The company was incorporated in 1994 and is based in Greer, South Carolina.",AJX.AX
city,Greer,AJX.AX
phone,864 254 9923,AJX.AX
state,SC,AJX.AX
compensationAsOfEpochDate,1640908800,AJX.AX
country,United States,AJX.AX
website,https://www.alexiuminternational.com,AJX.AX
maxAge,86400,AJX.AX
address1,350 West Phillips Road,AJX.AX
industry,Specialty Chemicals,AJX.AX
