Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
investments,-5971000,-5029000,3000000,-3000000,PEB.AX
changeToLiabilities,-71000,698000,-353000,192000,PEB.AX
totalCashflowsFromInvestingActivities,-6349000,-5212000,2844000,-3335000,PEB.AX
netBorrowings,-1250000,-1211000,-97000,-59000,PEB.AX
totalCashFromFinancingActivities,22212000,17645000,14294000,20057000,PEB.AX
changeToOperatingActivities,-1000,7000,4000,4000,PEB.AX
issuanceOfStock,23500000,20136000,14569000,21414000,PEB.AX
netIncome,-14223000,-18886000,-17918000,-19644000,PEB.AX
changeInCash,2374000,-3092000,-395000,-1322000,PEB.AX
effectOfExchangeRate,81000,-140000,-26000,56000,PEB.AX
totalCashFromOperatingActivities,-13570000,-15385000,-17507000,-18100000,PEB.AX
depreciation,1317000,1351000,279000,358000,PEB.AX
changeToInventory,6000,46000,-90000,72000,PEB.AX
changeToAccountReceivables,-2088000,539000,-341000,-383000,PEB.AX
otherCashflowsFromFinancingActivities,-38000,-1280000,-178000,-1298000,PEB.AX
changeToNetincome,1435000,784000,800000,1159000,PEB.AX
capitalExpenditures,-270000,-116000,-50000,-195000,PEB.AX
