Breakdown,Value,ticker
zip,9016,PEB.AX
sector,Healthcare,PEB.AX
compensationRisk,7,PEB.AX
auditRisk,6,PEB.AX
longBusinessSummary,"Pacific Edge Limited, a cancer diagnostic company, researches, develops, and commercializes diagnostic and prognostic tools for the early detection and management of cancers in New Zealand, the United States, Australia, Singapore, and internationally. It operates in two segments, Commercial and Research. The company offers Cxbladder, a genomic urine tests for the detection and management of bladder cancer. It is also developing Cxbladder Resolve, a product designed to identify high grade or late stage bladder cancer and provide increased clinical resolution; Cxbladder Triage, a product that analyses the gene expression of urine-based biomarkers alongside information on known bladder cancer risk factors like age, gender, and smoking history to rule out patients with a low risk of having the disease; Cxbladder Detect that can be used as an adjunct to cystoscopy or as a substitute for other urine-based tests or imaging procedures; and Cxbladder Monitor, which is a non-invasive and easy-to-use test to rule out the return of bladder cancer. In addition, the company is developing Cxcolorectal (prognosis Gen II), a prognostic gene signature for patients diagnosed with stage II or stage III colorectal cancers; and products for bladder, gastric, colorectal, endometrial cancers, and melanoma. The company was incorporated in 2001 and is headquartered in Dunedin, New Zealand.",PEB.AX
city,Dunedin,PEB.AX
phone,64 3 479 5800,PEB.AX
shareHolderRightsRisk,1,PEB.AX
compensationAsOfEpochDate,1483142400,PEB.AX
governanceEpochDate,1632614400,PEB.AX
boardRisk,4,PEB.AX
country,New Zealand,PEB.AX
website,https://www.pacificedgedx.com,PEB.AX
maxAge,86400,PEB.AX
overallRisk,4,PEB.AX
address1,Centre for Innovation,PEB.AX
fax,64 3 479 5801,PEB.AX
industry,Diagnostics & Research,PEB.AX
address2,87 St David Street PO Box 56,PEB.AX
