Breakdown,Value,ticker
zip,98683,UMG.AX
sector,Consumer Defensive,UMG.AX
fullTimeEmployees,900,UMG.AX
compensationRisk,2,UMG.AX
auditRisk,2,UMG.AX
longBusinessSummary,"United Malt Group Limited processes and supplies malt and craft ingredients to brewers, distillers, and food markets in North America, the United Kingdom, Australia, and Asia. The company operates through Processing and Warehouse & Distribution segments. It is also involved in the distribution and sale of malt, hops, yeast, adjuncts, and related products to craft brewers. The company was incorporated in 2009 and is headquartered in Vancouver, Washington.",UMG.AX
city,Vancouver,UMG.AX
phone,360 991 0888,UMG.AX
state,WA,UMG.AX
shareHolderRightsRisk,1,UMG.AX
compensationAsOfEpochDate,1640908800,UMG.AX
governanceEpochDate,1643673600,UMG.AX
boardRisk,2,UMG.AX
country,United States,UMG.AX
website,https://www.unitedmalt.com,UMG.AX
maxAge,86400,UMG.AX
overallRisk,1,UMG.AX
address1,18110 SE 34th Street,UMG.AX
industry,Beverages—Brewers,UMG.AX
address2,Suite 240,UMG.AX
