Breakdown,Value,ticker
zip,2073,CXL.AX
sector,Basic Materials,CXL.AX
longBusinessSummary,"Calix Limited provides industrial solutions to address global sustainability challenges in Australia, the United States, South East Asia, and Europe. The company offers ACTI-Mag, a solution for phosphate removal, pH and boost alkalinity stabilization, biogas management, caustic soda replacement, odor control, and biochemical oxygen demand/chemical oxygen demand reduction, as well as for control fats, oils, and greases in wastewater. It also provides chemical dosing units, a solution for sewer asset corrosion prevention; AQUA-Cal+, a solution for lake and pond water remediation, and aquaculture farming; and BOOSTER-Mag, an agricultural solution for increased yield, fertilizer usage, insect/pest management, and fungal control. The company serves agriculture, aquaculture, cement and lime, food and beverage, winery, water utilities, and mining and processing industries. The company was incorporated in 2005 and is based in Sydney, Australia.",CXL.AX
city,Sydney,CXL.AX
phone,61 2 8199 7400,CXL.AX
state,NSW,CXL.AX
compensationAsOfEpochDate,1640908800,CXL.AX
country,Australia,CXL.AX
website,https://www.calix.global,CXL.AX
maxAge,86400,CXL.AX
address1,9-11 Bridge Street,CXL.AX
industry,Specialty Chemicals,CXL.AX
address2,Level 1 Pymble,CXL.AX
