Breakdown,Value,ticker
zip,08807,PIA.AX
sector,Financial Services,PIA.AX
longBusinessSummary,"Pengana International Equities Limited is a closed-ended equity fund launched by Pengana Investment Management Limited. The fund is managed by Harding Loevner LP. It invests in public equity markets across the globe. The fund seeks to invest in stocks of companies operating across diversified sectors. It primarily invests in growth stocks available at reasonable prices of companies across all market capitalizations. The fund employs fundamental analysis with a focus on such as factors as competitive advantages, quality management, financial strength, and sustainable growth potential to create its portfolio. Its portfolio is ethically screened and actively managed. The fund benchmarks the performance of its portfolio against the MSCI World Total Return Index. Pengana International Equities Limited was formed on December 22, 2003 and is domiciled in Australia.",PIA.AX
city,Bridgewater,PIA.AX
phone,908-218-7900,PIA.AX
state,NJ,PIA.AX
compensationAsOfEpochDate,1199059200,PIA.AX
country,United States,PIA.AX
website,https://www.pengana.com/our-funds/pengana-international-equities-limited/,PIA.AX
maxAge,86400,PIA.AX
address1,400 Crossing Boulevard,PIA.AX
fax,908-218-1915,PIA.AX
industry,Asset Management,PIA.AX
address2,Fourth Floor,PIA.AX
