Breakdown,Value,ticker
zip,3065,GTG.AX
sector,Healthcare,GTG.AX
fullTimeEmployees,18,GTG.AX
longBusinessSummary,"Genetic Technologies Limited, a molecular diagnostics company, provides predictive testing and assessment tools to help physicians manage women's health in Australia and the United States. The company's lead product is the BREVAGenplus, a clinically validated risk assessment test for non-hereditary breast cancer. It also markets BREVAGenplus to healthcare professionals in breast health care and imaging centers, as well as to obstetricians/gynecologists and breast cancer risk assessment specialists, such as breast surgeons. In addition, the company offers various cancer risk assessment tests under the GeneType for Colorectal Cancer and GeneType for Breast Cancer brand names; and develops other risk assessment tests across a range of diseases, which include cardiovascular, type 2 diabetes, prostate cancer, and melanoma. Further, it offers genetic testing services, including medical, animal, forensic, and plant testing. The company has research and collaboration agreements with the University of Melbourne, Translational Genomics Research Institute, Memorial Sloan Kettering New York Cambridge University, the Ohio State University, and Shivom. Genetic Technologies Limited was incorporated in 1987 and is headquartered in Fitzroy, Australia.",GTG.AX
city,Fitzroy,GTG.AX
phone,61 3 8412 7000,GTG.AX
state,VIC,GTG.AX
compensationAsOfEpochDate,1640908800,GTG.AX
country,Australia,GTG.AX
website,https://www.gtglabs.com,GTG.AX
maxAge,86400,GTG.AX
address1,60-66 Hanover Street,GTG.AX
fax,61 3 8412 7040,GTG.AX
industry,Diagnostics & Research,GTG.AX
