Breakdown,Value,ticker
zip,2208,CYC.AX
sector,Healthcare,CYC.AX
fullTimeEmployees,48,CYC.AX
longBusinessSummary,"Cyclopharm Limited engages in the research and development, manufacture, and sale of medical equipment and radiopharmaceuticals in the Asia Pacific, Europe, Canada, and internationally. The company operates through Technegas and Molecular Imaging segments. It offers diagnostic equipment and consumables used by physicians in the detection of pulmonary embolism. The company also provides radiopharmaceuticals that are used by physicians in the detection of cancer, neurological disorders, and cardiac diseases. It serves nuclear medicine departments. Cyclopharm Limited was founded in 1986 and is headquartered in Kingsgrove, Australia.",CYC.AX
city,Kingsgrove,CYC.AX
phone,61 2 9541 0411,CYC.AX
state,NSW,CYC.AX
compensationAsOfEpochDate,1609372800,CYC.AX
country,Australia,CYC.AX
website,https://www.cyclopharm.com.au,CYC.AX
maxAge,86400,CYC.AX
address1,1 The Crescent,CYC.AX
fax,61 2 9543 0960,CYC.AX
industry,Medical Devices,CYC.AX
address2,Unit 4,CYC.AX
