Breakdown,Value,ticker
zip,2000,CAF.AX
sector,Financial Services,CAF.AX
longBusinessSummary,"Centrepoint Alliance Limited, together with its subsidiaries, engages in the financial services industry in Australia. It operates through Licensee and Advice Services, Fund Management and Administration, and Consulting Services segments. The Licensee and Advice Services segment offers license services, which include licensing, systems, compliance, training, and technical advices to financial advisers and their clients, as well as mortgage broking services. The Fund Management and Administration segment provides investor directed portfolio services and investment management services to financial advisers, accountants, and their clients. The Consulting Services segment provides consulting services to self-licensed advisers and licensees. The company also provides lending solutions, such as mortgage lending, asset financing, and commercial finance. In addition, it offers loans to advisers, packages investment platforms, and managed funds; and financial advisory, support, and salaried advisory services, as well as employee share plans. The company was formerly known as Alliance Finance Corporation Limited and changed its name to Centrepoint Alliance Limited in September 2005. Centrepoint Alliance Limited was founded in 1982 and is headquartered in Sydney, Australia.",CAF.AX
city,Sydney,CAF.AX
phone,1300 557 598,CAF.AX
state,NSW,CAF.AX
compensationAsOfEpochDate,1640908800,CAF.AX
country,Australia,CAF.AX
website,https://www.centrepointalliance.com.au,CAF.AX
maxAge,86400,CAF.AX
address1,28 O'Connell Street,CAF.AX
fax,61 2 8987 3075,CAF.AX
industry,Asset Management,CAF.AX
address2,Level 2,CAF.AX
