Breakdown,Value,ticker
zip,12530,ATM.AX
sector,Basic Materials,ATM.AX
fullTimeEmployees,4091,ATM.AX
longBusinessSummary,"PT Aneka Tambang Tbk operates as a diversified mining and metals company in Indonesia. The company operates through three segments: Nickel, Precious Metals and Refinery, and Bauxite and Alumina. It is involved in the exploration, excavation, processing, and marketing of alumia, nickel ore, ferronickel, gold, silver, bauxite, and coal. The company also engages in the construction, trading, industry, agriculture, printing, and ground transportation businesses; manufacture and sale of stainless steel; and provision of industrial area management and heavy equipment rental services. It also exports its products. The company was incorporated in 1968 and is headquartered in Jakarta, Indonesia. PT Aneka Tambang Tbk is a subsidiary of PT Indonesia Asahan Aluminium (Persero).",ATM.AX
city,Jakarta,ATM.AX
phone,62 21 789 1234,ATM.AX
country,Indonesia,ATM.AX
website,https://www.antam.com,ATM.AX
maxAge,86400,ATM.AX
address1,Gedung Aneka Tambang,ATM.AX
fax,62 21 789 1224,ATM.AX
industry,Gold,ATM.AX
address2,Jl. Letjen T.B. Simatupang No. 1 Lingkar Selatan Tanjung Barat,ATM.AX
