Breakdown,Value,ticker
zip,1010,OCA.AX
sector,Healthcare,OCA.AX
fullTimeEmployees,2800,OCA.AX
compensationRisk,8,OCA.AX
auditRisk,7,OCA.AX
longBusinessSummary,"Oceania Healthcare Limited owns and operates various retirement village and aged care centers in New Zealand. The company operates through three segments: Care Operations, Village Operations, and Other. It provides rest home, hospital, dementia, respite, and palliative and end of life care centers; and boutique villages. The company was formerly known as Retirement Care (NZ) Limited and changed its name to Oceania Healthcare Limited in September 2014. Oceania Healthcare Limited was incorporated in 2005 and is based in Auckland, New Zealand.",OCA.AX
city,Auckland,OCA.AX
phone,64 9 361 0350,OCA.AX
shareHolderRightsRisk,5,OCA.AX
compensationAsOfEpochDate,1640908800,OCA.AX
governanceEpochDate,1632614400,OCA.AX
boardRisk,7,OCA.AX
country,New Zealand,OCA.AX
website,https://www.oceaniahealthcare.co.nz,OCA.AX
maxAge,86400,OCA.AX
overallRisk,7,OCA.AX
address1,80 Queen Street,OCA.AX
industry,Medical Care Facilities,OCA.AX
address2,Level 11,OCA.AX
