Breakdown,Value,ticker
zip,3008,ANZ.AX
sector,Financial Services,ANZ.AX
fullTimeEmployees,39684,ANZ.AX
compensationRisk,1,ANZ.AX
auditRisk,10,ANZ.AX
longBusinessSummary,"Australia and New Zealand Banking Group Limited provides various banking and financial products and services in Australia and internationally. Its Australia Retail and Commercial division offers various products and services to consumer customers through the branch network, mortgage specialists, contact centers, self-service channels, and third-party brokers, as well as financial planning services. It also provides asset financing for medium to large commercial customers, agribusiness customers, small business owners, high net worth individuals, and family groups. The company's Institutional division offers documentary trade, supply chain and commodity financing, cash management solutions, deposits, payments, and clearing services; loan syndication, loan structuring and execution, project and export finance, debt structuring and acquisition finance, and corporate advisory services, as well as loan products; and risk management services. It serves governments, and global institutional and corporate customers. The company's New Zealand division provides banking and wealth management services to consumer, and private banking and small business banking customers through its Internet and app-based digital solutions, network of branches, mortgage specialists, relationship managers, and contact centers; and traditional relationship banking and financial solutions for medium to large enterprises, agricultural business segments, and government and government-related entities. Its Pacific division offers retail products, and traditional relationship banking and financial solutions. This division serves retail customers, small to medium-sized enterprises, institutional customers, and governments. Australia and New Zealand Banking Group Limited has a strategic partnership with Cashrewards Limited to launch Cashrewards MaxTM for Australia and New Zealand consumer credit and debit card holders. The company was founded in 1835 and is headquartered in Melbourne, Australia.",ANZ.AX
city,Melbourne,ANZ.AX
phone,61 3 9273 5555,ANZ.AX
state,VIC,ANZ.AX
shareHolderRightsRisk,1,ANZ.AX
compensationAsOfEpochDate,1640908800,ANZ.AX
governanceEpochDate,1643673600,ANZ.AX
boardRisk,1,ANZ.AX
country,Australia,ANZ.AX
website,https://www.anz.com.au,ANZ.AX
maxAge,86400,ANZ.AX
overallRisk,1,ANZ.AX
address1,ANZ Centre Melbourne,ANZ.AX
fax,61 3 8542 5252,ANZ.AX
industry,Banks—Diversified,ANZ.AX
address2,Level 9 833 Collins Street Docklands,ANZ.AX
