Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,117000.0,117000.0,117000.0,3000.0,PRT.AX
changeToLiabilities,1107000.0,-954000.0,-8166000.0,-13133000.0,PRT.AX
totalCashflowsFromInvestingActivities,-1671000.0,-503000.0,-16731000.0,-3120000.0,PRT.AX
netBorrowings,-1663000.0,-17564000.0,-10000000.0,-18000000.0,PRT.AX
totalCashFromFinancingActivities,-1843000.0,-17953000.0,-10195000.0,-24680000.0,PRT.AX
changeToOperatingActivities,1976000.0,1108000.0,-1744000.0,28000.0,PRT.AX
netIncome,19545000.0,6611000.0,7348000.0,-12275000.0,PRT.AX
changeInCash,24083000.0,10705000.0,-4460000.0,4313000.0,PRT.AX
totalCashFromOperatingActivities,27597000.0,29161000.0,22466000.0,32113000.0,PRT.AX
depreciation,5944000.0,6493000.0,5527000.0,6159000.0,PRT.AX
otherCashflowsFromInvestingActivities,-250000.0,450000.0,850000.0,-43000.0,PRT.AX
changeToAccountReceivables,-5885000.0,10065000.0,359000.0,1490000.0,PRT.AX
otherCashflowsFromFinancingActivities,-180000.0,-389000.0,-195000.0,-452000.0,PRT.AX
changeToNetincome,-1096000.0,381000.0,13696000.0,51618000.0,PRT.AX
capitalExpenditures,-2858000.0,-953000.0,-2581000.0,-3080000.0,PRT.AX
dividendsPaid,,,,-6228000.0,PRT.AX
