Breakdown,Value,ticker
zip,92037,ALU.AX
sector,Technology,ALU.AX
fullTimeEmployees,759,ALU.AX
compensationRisk,3,ALU.AX
auditRisk,7,ALU.AX
longBusinessSummary,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through Board and Systems; Microcontrollers and Embedded Systems; and Nexar segments. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium NEXUS, CircuitStudio, and CircuitMaker. It also provides Altium 365 cloud platform; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, aerospace/defense, life sciences, mobile devices and communication, consumer electronics, electronics and hi-tech, research and education, industrial controls automation, computers, and semiconductors industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.",ALU.AX
city,La Jolla,ALU.AX
phone,858 864 1500,ALU.AX
state,CA,ALU.AX
shareHolderRightsRisk,1,ALU.AX
compensationAsOfEpochDate,1640908800,ALU.AX
governanceEpochDate,1643673600,ALU.AX
boardRisk,7,ALU.AX
country,United States,ALU.AX
website,https://www.altium.com,ALU.AX
maxAge,86400,ALU.AX
overallRisk,5,ALU.AX
address1,4225 Executive Square,ALU.AX
fax,858 864 1710,ALU.AX
industry,Software—Application,ALU.AX
address2,Level 7,ALU.AX
