Breakdown,Value,ticker
zip,5000,BUD.AX
sector,Technology,BUD.AX
longBusinessSummary,"Buddy Technologies Limited operates as an IoT and cloud-based technology company in Australia, North America, Europe, the Middle East, and Africa. The company operates through Commercial Business and Consumer Business segments. It offers Buddy Ohm, a resource monitoring and analytics solution that provides energy monitoring, reporting, and auditing services for commercial and industrial customers; and Buddy Managed Services that licenses Buddy's technology platforms to customers for integration into their own products. The company also provides Buddy Cloud that enables access to and storage of data from recreational vehicles, schools, commercial buildings, or cities; and Parse on Buddy, a mobile backend as a service built on the BaaS technology. In addition, it offers smart lighting solutions for homes through distributors, retailers, and e-commerce platforms under the LIFX brand. The company was formerly known as Buddy Platform Limited and changed its name to Buddy Technologies Limited in April 2019. Buddy Technologies Limited was incorporated in 2006 and is headquartered in Adelaide, Australia.",BUD.AX
city,Adelaide,BUD.AX
phone,61 1800 831 317,BUD.AX
state,SA,BUD.AX
compensationAsOfEpochDate,1640908800,BUD.AX
country,Australia,BUD.AX
website,https://www.buddy.com,BUD.AX
maxAge,86400,BUD.AX
address1,12 Pirie Street,BUD.AX
fax,61 8 8125 5931,BUD.AX
industry,Software—Infrastructure,BUD.AX
address2,Level 3,BUD.AX
