Breakdown,Value,ticker
zip,6017,VRS.AX
sector,Industrials,VRS.AX
longBusinessSummary,"Veris Limited provides surveying, professional and advisory, and geospatial services in Australia. The company's Veris Australia segment provides an end-to-end spatial data solution, which includes data collection, analysis, interpretation, data hosting and access, modelling, and sharing and insights for clients. This segment also offers professional and data services spanning the surveying, digital and spatial, and town planning and urban design services. Its Aqura Technologies segment provides technology solutions across industrial wireless, enterprise communications, and next-generation IoT, as well as product development business offering leading edge telecommunications infrastructure. The company serves infrastructure, land and property, energy, mining and resources, defense, utilities, oil and gas, industrial and commercial, and government sectors. Veris Limited was formerly known as OTOC Limited and changed its name to Veris Limited in November 2016. Veris Limited was incorporated in 2006 and is headquartered in Osborne Park, Australia.",VRS.AX
city,Osborne Park,VRS.AX
phone,61 8 9317 0600,VRS.AX
state,WA,VRS.AX
compensationAsOfEpochDate,1640908800,VRS.AX
country,Australia,VRS.AX
website,https://www.veris.com.au,VRS.AX
maxAge,86400,VRS.AX
address1,3 Hasler Road,VRS.AX
fax,61 8 9317 0611,VRS.AX
industry,Engineering & Construction,VRS.AX
address2,Level 12 Locked Bag 9,VRS.AX
