Breakdown,Value,ticker
sector,Industrials,ECG.AX
longBusinessSummary,"eCargo Holdings Limited, together with its subsidiaries, engages in the development and provision of e-commerce technologies, integrated offline and online supply chain operations, and digital commerce solutions and services in China and Australia. It operates as e-commerce and Offline sales enabler that provide various solutions to brands in the field of high-end fashion, consumer goods, beauty and healthcare, and other products. The company provides marketing, trademarking, and TP Management services, as well as a brand growth program that focuses on providing a minimum risk platform for new brands. It also offers ECG services, such as sales and trading, and online and offline distribution; eCoreOS, a proprietary platform for brands and merchants to manage their online orders in multiple channels; eCWMS, a cloud-based warehouse management system for business or logistics company; and JuJiaXuan, an online B2B distribution platform. In addition, eCargo Holdings Limited trades in fast-moving consumer goods. The company was incorporated in 2014 and is headquartered in Kwai Chung, Hong Kong. eCargo Holdings Limited is a subsidiary of JL Enterprises Holdings Limited.",ECG.AX
city,Kwai Chung,ECG.AX
phone,852 2481 8308,ECG.AX
country,Hong Kong,ECG.AX
website,https://www.ecargo.com,ECG.AX
maxAge,86400,ECG.AX
address1,"13103N, ATL Logistics Centre B",ECG.AX
industry,Specialty Business Services,ECG.AX
address2,"Berth 3, Kwai Chung Container Terminals",ECG.AX
