Breakdown,Value,ticker
zip,6009,PYC.AX
sector,Healthcare,PYC.AX
longBusinessSummary,"PYC Therapeutics Limited, a development-stage biotechnology company, engages in the discovery and development of drug solutions in the areas of ribonucleic acid therapeutics in Australia. The company's preclinical development programs include VP-001, drug program for retinitis pigmentosa type 11; and VP-002, a drug program for the treatment of autosomal dominant optic atrophy. It also focuses on the development of programs for retinal and central nervous system diseases. The company was formerly known as Phylogica Limited and changed its name to PYC Therapeutics Limited in November 2019. PYC Therapeutics Limited was incorporated in 2001 and is based in Nedlands, Australia.",PYC.AX
city,Nedlands,PYC.AX
phone,61 8 6151 0992,PYC.AX
state,WA,PYC.AX
compensationAsOfEpochDate,1640908800,PYC.AX
country,Australia,PYC.AX
website,https://pyctx.com,PYC.AX
maxAge,86400,PYC.AX
address1,Harry Perkins Institute,PYC.AX
fax,61 8 9315 5475,PYC.AX
industry,Biotechnology,PYC.AX
address2,6 Verdun Street,PYC.AX
