Breakdown,Value,ticker
zip,2000,TPC.AX
sector,Utilities,TPC.AX
longBusinessSummary,"TPC Consolidated Limited provides retail electricity and gas services to residential and business customers under the CovaU brand name in Australia. It also provides pre-paid mobile and related services under the Hello Mobile and Gotalk brands. The company was formerly known as Tel. Pacific Limited and changed its name to TPC Consolidated Limited in December 2015. TPC Consolidated Limited was incorporated in 1996 and is based in Sydney, Australia.",TPC.AX
city,Sydney,TPC.AX
phone,61 2 8448 0633,TPC.AX
state,NSW,TPC.AX
compensationAsOfEpochDate,1640908800,TPC.AX
country,Australia,TPC.AX
website,https://www.tpc.com.au,TPC.AX
maxAge,86400,TPC.AX
address1,201 Kent Street,TPC.AX
fax,61 1300 369 222,TPC.AX
industry,Utilities—Diversified,TPC.AX
address2,Suite 1103 Level 11,TPC.AX
