Breakdown,Value,ticker
zip,2021,RGS.AX
sector,Healthcare,RGS.AX
longBusinessSummary,"Regeneus Ltd, a clinical-stage regenerative medicine company, develops cell-based therapies for the human health markets with a focus on osteoarthritis and other musculoskeletal disorders, and neuropathic pain and dermatology diseases in Australia. Its lead platform technology includes Progenza, a cryopreserved multi-synergistic therapy for the treatment of osteoarthritis and neuropathic pain. The company also develops Sygenus for the treatment of skin wound healing. Regeneus Ltd was incorporated in 2007 and is headquartered in Paddington, Australia.",RGS.AX
city,Paddington,RGS.AX
phone,61 1300 995 098,RGS.AX
state,NSW,RGS.AX
compensationAsOfEpochDate,1640908800,RGS.AX
country,Australia,RGS.AX
website,https://regeneus.com.au,RGS.AX
maxAge,86400,RGS.AX
address1,2 Paddington Street,RGS.AX
fax,61 2 9499 8020,RGS.AX
industry,Biotechnology,RGS.AX
