Breakdown,Value,ticker
zip,4000,IHR.AX
sector,Technology,IHR.AX
longBusinessSummary,"intelliHR Limited, together with its subsidiaries, develops and commercializes cloud based people management platform in Australia and internationally. The company provides people management system for employee experience workflow, feedback, goals, performance process and reviews, leadership tools, and learning and development activities. It also offers HR tools for policy and compliance management, survey and forms tools, centralized data, configurability, API and integrations, and performance issues; and HR analytics tools for people insights, culture and community, performance and productivity, planning and financial drivers, workplace health and safety, and retention and attrition. The company provides its solutions to accounting, education, engineering, hospitality, legal, medical and health, non-government, and technology industries, as well as not for profit organizations. intelliHR Limited was founded in 2013 and is headquartered in Brisbane, Australia.",IHR.AX
city,Brisbane,IHR.AX
phone,1300 993 803,IHR.AX
state,QLD,IHR.AX
compensationAsOfEpochDate,1640908800,IHR.AX
country,Australia,IHR.AX
website,https://www.intellihr.com,IHR.AX
maxAge,86400,IHR.AX
address1,345 Queen Street,IHR.AX
industry,Software—Application,IHR.AX
address2,Level 28,IHR.AX
