Breakdown,Value,ticker
zip,10169,CD1.AX
sector,Financial Services,CD1.AX
longBusinessSummary,"CD Private Equity Fund I is a co-sponsored fund of Cordish Private Ventures LLC and Dixon Advisory and Superannuation Services Pty Ltd., Investment Arm. It specializes in fund of fund investments in buyout funds focused on small to lower middle-markets in the United States.",CD1.AX
city,New York,CD1.AX
phone,718-230-4849,CD1.AX
state,NY,CD1.AX
country,United States,CD1.AX
website,https://cdfunds.com.au/fund1/,CD1.AX
maxAge,86400,CD1.AX
address1,The Helmsley Building,CD1.AX
fax,410-659-9491,CD1.AX
industry,Asset Management,CD1.AX
address2,230 Park Avenue 3rd Floor West,CD1.AX
