Breakdown,Value,ticker
zip,6102,PAA.AX
sector,Healthcare,PAA.AX
longBusinessSummary,"PharmAust Limited, a clinical-stage company, develops targeted cancer therapeutics for humans and animals. The company develops drugs for the treatment of various cancers, and viral and neurological diseases. Its lead candidate is Monepantel (MPL), a small molecule drug for the treatment of cancer. PharmAust has completed Phase 1 clinical trials with monepantel in human and dog diagnosed with solid tumors, as well as initiated a Phase 2 pilot study in dogs diagnosed with Lymphoma. The company also provides products and services in synthetic and medicinal chemistry to the drug discovery and pharmaceutical industries worldwide. The company has a research agreement with the Walter and Eliza Hall Institute to investigate the effects of MPL upon human T-lymphotrophic virus-1 (HTLV-1) infections in vitro. It serves drug discovery and pharmaceutical industries. PharmAust Limited was incorporated in 2000 and is based in Bentley, Australia.",PAA.AX
city,Bentley,PAA.AX
phone,61 8 9202 6814,PAA.AX
state,WA,PAA.AX
compensationAsOfEpochDate,1640908800,PAA.AX
country,Australia,PAA.AX
website,https://www.pharmaust.com,PAA.AX
maxAge,86400,PAA.AX
address1,5/3 Brodie Hall Drive,PAA.AX
fax,61 8 9467 6111,PAA.AX
industry,Biotechnology,PAA.AX
