Breakdown,Value,ticker
zip,G1 2HL,VUK.AX
sector,Financial Services,VUK.AX
fullTimeEmployees,8613,VUK.AX
compensationRisk,7,VUK.AX
auditRisk,4,VUK.AX
longBusinessSummary,"Virgin Money UK PLC provides banking products and services for consumers, and small and medium sized businesses under the Clydesdale Bank, Yorkshire Bank, and Virgin Money brands in the United Kingdom. The company offers savings and current accounts, mortgages, credit cards, and home loans; business loans, overdraft facilities, treasury solutions, and corporate and structured finance; asset finance and wealth referral services; risk management; international trade services; currency services, pensions, and investments and protection products; and home, car, travel, and life and critical illness insurance products. It also offers online and mobile banking, and telephone banking services. The company was formerly known as CYBG PLC and changed its name to Virgin Money UK PLC in October 2019. Virgin Money UK PLC was founded in 1838 and is headquartered in Glasgow, the United Kingdom.",VUK.AX
city,Glasgow,VUK.AX
phone,44 14 1248 7070,VUK.AX
shareHolderRightsRisk,1,VUK.AX
compensationAsOfEpochDate,1640908800,VUK.AX
governanceEpochDate,1632614400,VUK.AX
boardRisk,6,VUK.AX
country,United Kingdom,VUK.AX
website,https://www.virginmoneyukplc.com,VUK.AX
maxAge,86400,VUK.AX
overallRisk,5,VUK.AX
address1,30 St. Vincent Place,VUK.AX
industry,Banks—Regional,VUK.AX
