Breakdown,Value,ticker
zip,3121,BIO.AX
sector,Healthcare,BIO.AX
longBusinessSummary,"Biome Australia Limited develops, commercializes, and markets various live biotherapeutics and complimentary medicines in Australia and internationally. It provides live biotherapeutic products under the Activated Probiotics brand; vegan food-based nutraceuticals under the Activated Nutrients brand; and complementary medicines for elite athletes under the Activated X Performance brand. The company markets its products through community pharmacies, independent health practitioners, and online direct to consumer channels. Biome Australia Limited was incorporated in 2018 and is based in Cremorne, Australia.",BIO.AX
city,Cremorne,BIO.AX
phone,61 3 9017 5800,BIO.AX
state,VIC,BIO.AX
country,Australia,BIO.AX
website,https://www.biomeaustralia.com,BIO.AX
maxAge,86400,BIO.AX
address1,16 Dover Street,BIO.AX
industry,Biotechnology,BIO.AX
