Breakdown,Value,ticker
zip,6021,AUQ.AX
sector,Basic Materials,AUQ.AX
longBusinessSummary,"Alara Resources Limited explores for, evaluates, and develops mineral exploration licenses in Saudi Arabia and Oman. The company explores for gold, zinc, and copper deposits. Its flagship property is the Khnaiguiyah Zinc-Copper project located in Saudi Arabia. Alara Resources Limited was incorporated in 2006 and is based in Balcatta, Australia.",AUQ.AX
city,Balcatta,AUQ.AX
phone,61 8 9240 4211,AUQ.AX
state,WA,AUQ.AX
compensationAsOfEpochDate,1640908800,AUQ.AX
country,Australia,AUQ.AX
website,https://www.alararesources.com/irm/content/default.aspx,AUQ.AX
maxAge,86400,AUQ.AX
address1,110 Erindale Road,AUQ.AX
fax,968 2449 2491,AUQ.AX
industry,Other Industrial Metals & Mining,AUQ.AX
address2,Suite 1.02,AUQ.AX
