Breakdown,Value,ticker
zip,639420,ZGL.AX
sector,Industrials,ZGL.AX
longBusinessSummary,"Zicom Group Limited, together with its subsidiaries, manufactures and sells marine deck machinery, fluid regulating and metering stations, transit concrete mixers, and geotechnical equipment in Singapore. It operates through Green Energy, Gas & Marine Equipment; Construction Equipment; Precision Engineering & Technologies; and Industrial & Mobile Hydraulics segments. The Green Energy, Gas & Marine Equipment segment designs and supplies LNG propulsion systems, gas metering stations, compressor stations, and gas processing plants, and related equipment, parts, and services, as well as deck machinery, which include winches, windlasses, capstans, deck cranes, derricks, cable laying and lifeboat davits, shark jaws, and towing pins used in deep-sea vessels. The Construction Equipment segment provides concrete mixers and foundation equipment, including vibratory piling and impact piling hammers, boring machines, and vibroflots, as well as equipment rental, parts, and related services. The Precision Engineering & Technologies segment offers precision and automation equipment comprising flip chip bonders, medtech equipment, medical consumables, and engineering services. The Industrial & Mobile Hydraulics segment supplies hydraulic drive systems, parts, and services. Zicom Group Limited is headquartered in Singapore.",ZGL.AX
city,Singapore,ZGL.AX
phone,65 6861 1388,ZGL.AX
compensationAsOfEpochDate,1640908800,ZGL.AX
country,Singapore,ZGL.AX
website,https://www.zicomgroup.com,ZGL.AX
maxAge,86400,ZGL.AX
address1,29 Tuas Avenue 3,ZGL.AX
fax,65 6861 4572,ZGL.AX
industry,Specialty Industrial Machinery,ZGL.AX
