Breakdown,Value,ticker
zip,2028,HMC.AX
sector,Real Estate,HMC.AX
longBusinessSummary,"Home Consortium Limited, together with its subsidiaries, owns, develops, and manages real estate property portfolio in Australia. The company operates hyper-convenience retail centers. Its property portfolio consists of 35 centers in 5 states under the HomeCo brand name. The company was incorporated in 2009 and is headquartered in Double Bay, Australia.",HMC.AX
city,Double Bay,HMC.AX
phone,1300 466326,HMC.AX
state,NSW,HMC.AX
compensationAsOfEpochDate,1640908800,HMC.AX
country,Australia,HMC.AX
website,https://www.home-co.com.au,HMC.AX
maxAge,86400,HMC.AX
address1,19 Bay Street,HMC.AX
industry,Real Estate—Diversified,HMC.AX
