Breakdown,Value,ticker
zip,2060,RKN.AX
sector,Technology,RKN.AX
longBusinessSummary,"Reckon Limited provides software solutions in Australia, the United States, and internationally. It operates through Business Group; Practice Management Group, Accountants; and Practice Management Group, Legal segments. The company offers Reckon One, an online accounting software for small businesses; Single Touch Payroll software for managing pay runs, allowances, leave, and superannuation; Reckon Accounts Hosted, an online accounting software to manage finances, payroll, and inventory; Reckon Cloud POS, an online point of sale software; and Better Clinics, an online practice management software for health and fitness professionals. It also provides Reckon Loans, which offers business loans; Reckon Accounts Desktop, a desktop accounting software; Desktop Point of Sale; Reckon Personal Range for personal finances; Reckon APS that provides accounting practice solutions; Reckon Elite for smaller practice management; and Reckon Billback, a client cost recovery solution. In addition, the company develops, distributes, and supports cost recovery, scan and cloud-based integration platforms under the nQ Zebraworks brand primarily to the legal market. Reckon Limited was incorporated in 1987 and is headquartered in North Sydney, Australia.",RKN.AX
city,North Sydney,RKN.AX
phone,61 2 9577 5000,RKN.AX
state,NSW,RKN.AX
compensationAsOfEpochDate,1609372800,RKN.AX
country,Australia,RKN.AX
website,https://www.reckon.com,RKN.AX
maxAge,86400,RKN.AX
address1,100 Pacific Highway,RKN.AX
fax,61 2 9460 1434,RKN.AX
industry,Software—Application,RKN.AX
address2,Level 2,RKN.AX
