Breakdown,Value,ticker
zip,32606,CG1.AX
sector,Basic Materials,CG1.AX
longBusinessSummary,"Carbonxt Group Limited develops and sells specialized activated carbon (AC) products for the removal of pollutants and toxins in industrial processes in the United States. It offers powdered activated carbon and AC pellets, which are used in industrial air purification, waste water treatment, and other liquid and gas phase markets primarily for the capture of mercury and sulphur to reduce harmful emissions into the atmosphere. The company was incorporated in 2001 and is based in Gainesville, Florida.",CG1.AX
city,Gainesville,CG1.AX
phone,352 378 4950,CG1.AX
state,FL,CG1.AX
compensationAsOfEpochDate,1640908800,CG1.AX
country,United States,CG1.AX
website,https://cglimited.com.au,CG1.AX
maxAge,86400,CG1.AX
address1,3951 NW 48th Terrace,CG1.AX
industry,Specialty Chemicals,CG1.AX
address2,Suite 111,CG1.AX
