Breakdown,Value,ticker
zip,3101,DVL.AX
sector,Technology,DVL.AX
longBusinessSummary,"dorsaVi Ltd engages in the development and sale of motion analysis technologies in Australia, Europe, and the United States. The company provides ViMove, a wearable sensor technology, which provides patient care and exercise plans, patient engagement and recovery programs, and rehabilitation programs; ViSafe, a wearable sensor technology that tracks, analyzes, and reports how workforce moves and reviews and pinpoints unsafe work practices that leads to workplace injury; and myViSafe technology for organizations and on-site clinicians to identify and mitigate injury risk in the workplace and drive behavioral changes. It also offers ViPerform, a wearable and wireless movement sensor technology that offers objective data to assess risk of sport injury, and guides athletic training and recovery programs; telehealth solutions; and professional suites. dorsaVi Ltd was incorporated in 2008 and is based in Kew, Australia.",DVL.AX
city,Kew,DVL.AX
phone,1800 367 728,DVL.AX
state,VIC,DVL.AX
compensationAsOfEpochDate,1640908800,DVL.AX
country,Australia,DVL.AX
website,https://www.dorsavi.com,DVL.AX
maxAge,86400,DVL.AX
address1,86 Denmark Street,DVL.AX
industry,Scientific & Technical Instruments,DVL.AX
