Breakdown,Value,ticker
zip,2000,QBE.AX
sector,Financial Services,QBE.AX
fullTimeEmployees,11190,QBE.AX
compensationRisk,3,QBE.AX
auditRisk,1,QBE.AX
longBusinessSummary,"QBE Insurance Group Limited underwrites general insurance and reinsurance risks for personal, business, corporate, institutional, and multinational customers. The company offers range of commercial, personal, and specialty products, such as commercial and domestic property, motor and motor casualty, agriculture, public/product liability, professional indemnity, workers' compensation, marine, energy and aviation, accident and health, financial and credit, and other insurances, as well as risk management solutions. It also manages Lloyd's syndicates, as well as offers investment management services. The company operates in Australia, Europe, North America, Asia, and the Pacific. QBE Insurance Group Limited was founded in 1886 and is based in Sydney, Australia.",QBE.AX
city,Sydney,QBE.AX
phone,61 2 9375 4444,QBE.AX
state,NSW,QBE.AX
shareHolderRightsRisk,6,QBE.AX
compensationAsOfEpochDate,1609372800,QBE.AX
governanceEpochDate,1643673600,QBE.AX
boardRisk,2,QBE.AX
country,Australia,QBE.AX
website,https://www.qbe.com,QBE.AX
maxAge,86400,QBE.AX
overallRisk,1,QBE.AX
address1,388 George Street,QBE.AX
industry,Insurance—Property & Casualty,QBE.AX
address2,Level 18,QBE.AX
