Breakdown,Value,ticker
zip,3000,CTQ.AX
sector,,CTQ.AX
longBusinessSummary,"Careteq Limited, a health-tech company, provides software as a service (SaaS)-based assistive living technology and services that focuses on meeting the needs in the health, aged, and home care sectors worldwide. The company develops and commercializes a suite of products that sit on its proprietary SaaS based assistive living technology platform for use by the elderly, disabled, and vulnerable individuals. It also offers medication management services, which include expert geriatric clinical pharmacy decision support services to general practitioners. The company was founded in 2016 and is based in Melbourne, Australia.",CTQ.AX
city,Melbourne,CTQ.AX
phone,61 3 8866 5594,CTQ.AX
state,VIC,CTQ.AX
country,Australia,CTQ.AX
website,https://www.careteq.com.au,CTQ.AX
maxAge,86400,CTQ.AX
address1,99 Queen Street,CTQ.AX
industry,,CTQ.AX
address2,Level 10,CTQ.AX
