Breakdown,Value,ticker
zip,2000,SHL.AX
sector,Healthcare,SHL.AX
fullTimeEmployees,38000,SHL.AX
compensationRisk,3,SHL.AX
auditRisk,3,SHL.AX
longBusinessSummary,"Sonic Healthcare Limited offers medical diagnostic services in Australia. The company provides laboratory medicine/pathology; diagnostic imaging/radiology, including magnetic resonance imaging, computed tomography (CT), ultrasound, X-ray, mammography, nuclear medicine, PET CT, interventional procedures, and bone mineral densitometry; and primary care medical services comprising general practice services, occupational health services, remote health services, community and home nursing services, primary care research programs, health assessment technologies, clinical trials, and chronic disease management programs to clinicians, hospitals, community health services, and their patients. It also offers administrative services and facilities to medical practitioners. The company operates in Australia, New Zealand, the United Kingdom, the United States, Germany, Switzerland, Belgium, and Ireland. Sonic Healthcare Limited was incorporated in 1934 and is headquartered in Sydney, Australia.",SHL.AX
city,Sydney,SHL.AX
phone,61 2 9855 5444,SHL.AX
state,NSW,SHL.AX
shareHolderRightsRisk,1,SHL.AX
compensationAsOfEpochDate,1640908800,SHL.AX
governanceEpochDate,1643673600,SHL.AX
boardRisk,7,SHL.AX
country,Australia,SHL.AX
website,https://www.sonichealthcare.com,SHL.AX
maxAge,86400,SHL.AX
overallRisk,4,SHL.AX
address1,Grosvenor Place,SHL.AX
fax,61 2 9878 5066,SHL.AX
industry,Diagnostics & Research,SHL.AX
address2,Level 22 225 George Street,SHL.AX
