Breakdown,Value,ticker
zip,94085,EBR.AX
sector,Healthcare,EBR.AX
longBusinessSummary,"EBR Systems, Inc. develops implantable systems for wireless tissue stimulation. The company offers WiSE cardiac resynchronization therapy system that uses a proprietary wireless technology to deliver pacing stimulation directly to the inside of the left ventricle of the heart. Its products are used to eliminate lead complications, such as placement difficulty, unintended nerve stimulation, dislodgement, extraction, and repositioning. The company was founded in 2003 and is based in Sunnyvale, California.",EBR.AX
city,Sunnyvale,EBR.AX
phone,408-720-1906,EBR.AX
state,CA,EBR.AX
country,United States,EBR.AX
website,https://ebrsystemsinc.com,EBR.AX
maxAge,86400,EBR.AX
address1,480 Oakmead Parkway,EBR.AX
fax,408-720-1996,EBR.AX
industry,Medical Devices,EBR.AX
