Breakdown,Value,ticker
zip,2000,KZA.AX
sector,Healthcare,KZA.AX
longBusinessSummary,"Kazia Therapeutics Limited, an oncology-focused biotechnology company, develops anti-cancer drugs. Its lead development candidate is Paxalisib, a small molecule, brain-penetrant inhibitor of the PI3K/Akt/mTor pathway, which is developed as a potential therapy for glioblastoma. It is also developing EVT801, an investigational new drug for various forms of cancer. The company was formerly known as Novogen Limited and changed its name to Kazia Therapeutics Limited in November 2017. Kazia Therapeutics Limited was incorporated in 1994 and is based in Sydney, Australia.",KZA.AX
city,Sydney,KZA.AX
state,NSW,KZA.AX
compensationAsOfEpochDate,1640908800,KZA.AX
country,Australia,KZA.AX
website,https://www.kaziatherapeutics.com,KZA.AX
maxAge,86400,KZA.AX
address1,Three International Towers,KZA.AX
industry,Biotechnology,KZA.AX
address2,Level 24 300 Barangaroo Avenue,KZA.AX
