Breakdown,Value,ticker
zip,A94 H2X4,ONE.AX
sector,Healthcare,ONE.AX
fullTimeEmployees,78,ONE.AX
longBusinessSummary,"Oneview Healthcare PLC develops and sells software and related consultancy services for the healthcare and aged care sectors in Ireland, rest of Europe, the United States, Australia, Asia, the Middle East, and North Africa. The company's platform allows caregivers to make real-time care decisions; enhance care coordination and workflows; and provides patients, seniors, and families to participants in their care. It serves hospitals and healthcare providers. The company was incorporated in 2012 and is headquartered in Dublin, Ireland.",ONE.AX
city,Dublin,ONE.AX
phone,353 1 524 1677,ONE.AX
compensationAsOfEpochDate,1609372800,ONE.AX
country,Ireland,ONE.AX
website,https://www.oneviewhealthcare.com,ONE.AX
maxAge,86400,ONE.AX
address1,Blackrock Business Park,ONE.AX
industry,Health Information Services,ONE.AX
address2,Block 2 Carysfort Avenue Blackrock,ONE.AX
