Breakdown,Value,ticker
zip,3000,WBT.AX
sector,Technology,WBT.AX
longBusinessSummary,"Weebit Nano Limited develops a non-volatile memory using a Resistive RAM (ReRAM) technology based on fabrication factory materials. The company has a strategic development partnership with CEA-Leti to enhance the ReRAM technology and support its commercialization efforts. Weebit Nano Limited was incorporated in 2015 and is based in Melbourne, Australia.",WBT.AX
city,Melbourne,WBT.AX
phone,61 3 8689 9997,WBT.AX
state,VIC,WBT.AX
compensationAsOfEpochDate,1640908800,WBT.AX
country,Australia,WBT.AX
website,https://www.weebit-nano.com,WBT.AX
maxAge,86400,WBT.AX
address1,330 Collins Street,WBT.AX
industry,Semiconductors,WBT.AX
address2,Level 7,WBT.AX
