Breakdown,Value,ticker
zip,3065,DXB.AX
sector,Healthcare,DXB.AX
longBusinessSummary,"Dimerix Limited, a clinical-stage biopharmaceutical company, develops and commercializes pharmaceutical products for unmet medical needs. The company develops DMX-200 that is in two Phase 3 clinical trials for COVID respiratory complications; DMX-200, a Phase 3 clinical trial for focal segmental glomerulosclerosis disease; and DMX-700 that is in pre-clinical development for chronic obstructive pulmonary disease. The company was founded in 2004 and is headquartered in Fitzroy, Australia.",DXB.AX
city,Fitzroy,DXB.AX
phone,61 3 0081 3321,DXB.AX
state,VIC,DXB.AX
compensationAsOfEpochDate,1640908800,DXB.AX
country,Australia,DXB.AX
website,https://dimerix.com,DXB.AX
maxAge,86400,DXB.AX
address1,425 Smith Street,DXB.AX
industry,Biotechnology,DXB.AX
