Breakdown,Value,ticker
zip,2000,IPH.AX
sector,Industrials,IPH.AX
fullTimeEmployees,900,IPH.AX
compensationRisk,4,IPH.AX
auditRisk,4,IPH.AX
longBusinessSummary,"IPH Limited, together with its subsidiaries, provides intellectual property (IP) services and products worldwide. The company operates through three segments: Intellectual Property Services Australia & New Zealand, Intellectual Property Services Asia, and Adjacent Businesses. It offers IP services related to the provision of filing, prosecution, enforcement, and management of patents, designs, trademarks, and other IP; and develops autonomous timekeeping software under the subscription license model. The company also provides patent attorney, lawyers, support, and data analysis services. It serves Fortune Global 500 companies, multinationals, public sector research organizations, SMEs, and professional services firms. IPH Limited was founded in 1887 and is based in Sydney, Australia.",IPH.AX
city,Sydney,IPH.AX
phone,61 2 9393 0301,IPH.AX
state,NSW,IPH.AX
shareHolderRightsRisk,5,IPH.AX
compensationAsOfEpochDate,1640908800,IPH.AX
governanceEpochDate,1632614400,IPH.AX
boardRisk,4,IPH.AX
country,Australia,IPH.AX
website,https://www.iphltd.com.au,IPH.AX
maxAge,86400,IPH.AX
overallRisk,3,IPH.AX
address1,Tower 2,IPH.AX
fax,61 2 9261 5486,IPH.AX
industry,Consulting Services,IPH.AX
address2,Level 24 Darling Park 201 Sussex Street,IPH.AX
