Breakdown,Value,ticker
zip,2000,IMU.AX
sector,Healthcare,IMU.AX
longBusinessSummary,"Imugene Limited, a clinical stage immuno-oncology company, develops a range of immunotherapies to activate the immune system of cancer patients to treat and eradicate tumors in Australia. Its lead product is HER-Vaxx, a HER2-positive cancer vaccine that stimulates a polyclonal antibody response against HER2/neu receptors in gastric and breast cancer. The company's HER-Vaxx is in Phase 1b/2 study for gastric cancer. It also engages in developing PD1-Vaxx, a cancer vaccine that aims to induce the body to produce polyclonal antibodies that block PD-1 signalling; B-Vaxx, a cancer vaccine to treat tumors that over-express the HER2/neu receptor; and CF33, a combination of genomic sequences from various vaccinia virus strains to generate potent virus. The company has a research collaboration with Celularity Inc. to develop the combination of Imugene's CD19 oncolytic virus technology and Celularity's CD19 targeting allogeneic chimeric antigen receptor T-cell therapy, CyCART-19 for the treatment of solid tumors; and has a strategic collaboration with Eureka Therapeutics, Inc. Imugene Limited was incorporated in 1986 and is based in Sydney, Australia.",IMU.AX
city,Sydney,IMU.AX
state,NSW,IMU.AX
compensationAsOfEpochDate,1640908800,IMU.AX
country,Australia,IMU.AX
website,https://www.imugene.com,IMU.AX
maxAge,86400,IMU.AX
address1,37 Bligh Street,IMU.AX
industry,Biotechnology,IMU.AX
address2,SUITE 804 LEVEL 8,IMU.AX
