Breakdown,Value,ticker
zip,7302,ECS.AX
sector,Healthcare,ECS.AX
longBusinessSummary,"ECS Botanics Holdings Ltd engages in the cultivation, manufacture, and sale of medicinal cannabis products. It also retails hemp wellness and food products; and engages in the agriculture business. The company is based in Launceston, Australia.",ECS.AX
city,Launceston,ECS.AX
phone,61 13 0016 9775,ECS.AX
state,TAS,ECS.AX
compensationAsOfEpochDate,1640908800,ECS.AX
country,Australia,ECS.AX
website,https://ecsbotanics.com.au,ECS.AX
maxAge,86400,ECS.AX
address1,94 Green Rises Road,ECS.AX
industry,Drug Manufacturers—Specialty & Generic,ECS.AX
address2,Cressy,ECS.AX
