Breakdown,Value,ticker
zip,2000,CVC.AX
sector,Financial Services,CVC.AX
longBusinessSummary,"CVC Limited is a venture capital and private equity firm specializing in, management buy-outs, seed/startup, early venture, mid venture, late venture, emerging growth, mezzanine, and growth capital investments. It prefers to invest in energy, transportation, healthcare, renewable energy technologies and fintech sector. The firm is providing investment capital to companies that engage in financing, property related investments, and packaging supplies in Australia. It operates through Private Equity and Venture Capital, and Property segments. Private Equity and Venture Capital segment invests in equity and debt investments in non-listed entities. The firm will typically invest amounts in the range of A$1million (0.79 million) to A$15 million ($11.90 million). It prefers majority or minority stake up to 25%. Property segment comprises joint venture interests in the Chevron Renaissance shopping center, the Bel-Air shops. It was formerly known as Continental Venture Capital Limited. CVC Limited was founded in 1985 and is based in Sydney, Australia.",CVC.AX
city,Sydney,CVC.AX
phone,02 9087 8000,CVC.AX
state,NSW,CVC.AX
compensationAsOfEpochDate,1640908800,CVC.AX
country,Australia,CVC.AX
website,https://www.cvc.com.au,CVC.AX
maxAge,86400,CVC.AX
address1,"Suite 40.04, Level 40",CVC.AX
fax,02 9087 8088,CVC.AX
industry,Asset Management,CVC.AX
address2,Governor Phillip Tower 1 Farrer Place,CVC.AX
