Breakdown,Value,ticker
zip,2000,PCK.AX
sector,Healthcare,PCK.AX
longBusinessSummary,"PainChek Limited develops and commercializes mobile medical device applications that provides pain assessment for individuals in Australia and internationally. The company offers PainChek, which uses camera in smartphones and tablets to capture video that is analyzed in real time using facial recognition software to indicate the presence of the pain. It serves patients suffering with dementia. The company was formerly known as ePAT Technologies Ltd and changed its name to PainChek Limited in January 2018. PainChek Limited is based in Sydney, Australia.",PCK.AX
city,Sydney,PCK.AX
phone,1800 098 809,PCK.AX
state,NSW,PCK.AX
compensationAsOfEpochDate,1640908800,PCK.AX
country,Australia,PCK.AX
website,https://www.painchek.com,PCK.AX
maxAge,86400,PCK.AX
address1,35 Lime Street,PCK.AX
industry,Health Information Services,PCK.AX
address2,Suite 401,PCK.AX
