Breakdown,Value,ticker
zip,5000,UWL.AX
sector,Communication Services,UWL.AX
fullTimeEmployees,250,UWL.AX
longBusinessSummary,"Uniti Group Limited provides various telecommunications products and services in Australia. It operates through three segments: Consumer & Business, Wholesale & Infrastructure, and Communications Platform as a Service. The Consumer & Business Enablement segment retails telecommunications products and services, including broadband and voice services across fibre access networks. The Wholesale & Infrastructure segment designs, installs, operates, and maintenance fibre-to-the-premises open access wholesale telecommunication Âlast mile' network infrastructure. The Communications Platform as a Service segment designs, develops, and delivers state-of-the-art communications and analytics solutions, including 13, 1300, and 1800 voice, Phonewords, SIP Trunking, and business-grade SMS services to SME and large enterprise/government organizations. The company was formerly known as Uniti Wireless Limited and changed its name to Uniti Group Limited in August 2019. Uniti Group Limited was incorporated in 2012 and is based in Adelaide, Australia.",UWL.AX
city,Adelaide,UWL.AX
phone,1300 847 201,UWL.AX
state,SA,UWL.AX
compensationAsOfEpochDate,1640908800,UWL.AX
country,Australia,UWL.AX
website,https://www.unitigrouplimited.com,UWL.AX
maxAge,86400,UWL.AX
address1,44 Currie Street,UWL.AX
fax,61 8 8180 1890,UWL.AX
industry,Telecom Services,UWL.AX
address2,Level 1,UWL.AX
